Date,Open,High,Low,Close,Adj Close,Volume,Company
18-09-2017,91.93,93.139999,91.849998,92.919998,80.630157,11318700,JP-MRGN
19-09-2017,92.709999,94.360001,92.519997,93.940002,81.515289,12626100,JP-MRGN
20-09-2017,94.099998,95.290001,93.709999,94.599998,82.087959,15311600,JP-MRGN
21-09-2017,94.459999,95.370003,94.190002,95.029999,82.461098,10851500,JP-MRGN
22-09-2017,94.699997,94.980003,94.43,94.830002,82.287537,8358300,JP-MRGN
25-09-2017,94.510002,94.879997,93.449997,94.120003,81.671463,10463400,JP-MRGN
26-09-2017,93.779999,94.029999,93.339996,93.699997,81.306992,9358100,JP-MRGN
27-09-2017,94.970001,95.720001,94.580002,95.18,82.591248,15090200,JP-MRGN
28-09-2017,95.589996,95.879997,94.910004,95.379997,82.764793,10270400,JP-MRGN
29-09-2017,95.300003,95.519997,95.019997,95.510002,82.877594,11438400,JP-MRGN
02-10-2017,95.769997,96.879997,95.459999,96.839996,84.031685,13797200,JP-MRGN
03-10-2017,96.830002,97.43,96.769997,97.349998,84.474243,9633500,JP-MRGN
04-10-2017,97.300003,97.440002,96.279999,96.360001,83.615173,12166600,JP-MRGN
05-10-2017,96,97.400002,95.550003,97.089996,84.741112,14236200,JP-MRGN
06-10-2017,97.550003,97.639999,96.470001,96.919998,84.592728,10231900,JP-MRGN
09-10-2017,96.959999,97.07,96.139999,96.410004,84.147614,7765100,JP-MRGN
10-10-2017,96.459999,97.18,96.239998,97.129997,84.776031,10631500,JP-MRGN
11-10-2017,96.830002,97.010002,96.139999,96.839996,84.522896,14283600,JP-MRGN
12-10-2017,97.300003,97.5,95.620003,95.989998,83.780998,18251600,JP-MRGN
13-10-2017,95.480003,96.709999,94.959999,95.860001,83.667542,13190600,JP-MRGN
16-10-2017,96.339996,97.949997,96.339996,97.839996,85.395691,12434000,JP-MRGN
17-10-2017,98.07,98.18,97.32,97.620003,85.203697,10335700,JP-MRGN
18-10-2017,98.150002,98.550003,97.629997,97.989998,85.526619,10158600,JP-MRGN
19-10-2017,97.190002,98.199997,97.089996,98.110001,85.631378,9133900,JP-MRGN
20-10-2017,99.279999,99.889999,98.730003,99.510002,86.85331,15326600,JP-MRGN
23-10-2017,99.510002,99.989998,99.239998,99.339996,86.704926,9238600,JP-MRGN
24-10-2017,99.879997,101.190002,99.760002,100.919998,88.083969,13000800,JP-MRGN
25-10-2017,101.25,101.449997,100.190002,101.019997,88.171249,14632700,JP-MRGN
26-10-2017,101.349998,102.419998,101.32,101.739998,88.799667,13054400,JP-MRGN
27-10-2017,101.43,102.230003,101.050003,101.769997,88.825851,10400400,JP-MRGN
30-10-2017,101.129997,101.93,100.870003,101.410004,88.511658,8839500,JP-MRGN
31-10-2017,101.370003,101.699997,100.57,100.610001,87.8134,8690200,JP-MRGN
01-11-2017,101.099998,101.699997,100.730003,100.919998,88.083969,8418200,JP-MRGN
02-11-2017,100.870003,101.769997,100.160004,101.589996,88.668755,8731800,JP-MRGN
03-11-2017,101.099998,101.529999,100.730003,101.410004,88.511658,7103500,JP-MRGN
06-11-2017,101.339996,101.690002,100.660004,100.779999,87.961769,8121500,JP-MRGN
07-11-2017,100.559998,100.75,98.25,98.75,86.189957,18822600,JP-MRGN
08-11-2017,98.269997,98.370003,97.150002,97.639999,85.221138,18524700,JP-MRGN
09-11-2017,97.120003,98.220001,96.809998,97.629997,85.212418,13697800,JP-MRGN
10-11-2017,97.809998,98.339996,97.5,97.510002,85.107689,9314000,JP-MRGN
13-11-2017,96.690002,98.050003,96.620003,97.860001,85.413177,9303100,JP-MRGN
14-11-2017,97.339996,97.779999,96.849998,97.269997,84.898201,11043800,JP-MRGN
15-11-2017,96.389999,98.739998,95.949997,98.190002,85.70121,15384100,JP-MRGN
16-11-2017,98.529999,99.059998,98.309998,98.470001,85.94558,9808000,JP-MRGN
17-11-2017,97.82,98.410004,97.57,98.139999,85.65757,9017900,JP-MRGN
20-11-2017,98.449997,99.150002,97.760002,99.010002,86.416916,9483200,JP-MRGN
21-11-2017,99.5,99.550003,98.910004,98.93,86.347092,13389400,JP-MRGN
22-11-2017,99.029999,99.519997,98.589996,98.639999,86.093964,7342200,JP-MRGN
24-11-2017,98.830002,98.900002,98.260002,98.32,85.814659,3680000,JP-MRGN
27-11-2017,98.309998,99.129997,97.93,97.93,85.474281,13076200,JP-MRGN
28-11-2017,98.209999,101.699997,97.970001,101.360001,88.46801,16773000,JP-MRGN
29-11-2017,102.410004,104.220001,101.959999,103.730003,90.536568,21105500,JP-MRGN
30-11-2017,104.739998,106.660004,104.040001,104.519997,91.226074,23945900,JP-MRGN
01-12-2017,104.900002,105.32,102.199997,104.790001,91.461761,19683500,JP-MRGN
04-12-2017,107.730003,108.400002,106.769997,106.949997,93.346992,23576600,JP-MRGN
05-12-2017,105.580002,107.410004,104.120003,105.720001,92.273453,17193900,JP-MRGN
06-12-2017,105.550003,105.760002,104.529999,104.93,91.583923,15476200,JP-MRGN
07-12-2017,103.949997,105.190002,103.730003,104.620003,91.31337,13371800,JP-MRGN
08-12-2017,104.75,105.940002,104.339996,105.93,92.456749,13506900,JP-MRGN
11-12-2017,105.720001,106.059998,105.309998,105.620003,92.18618,10591200,JP-MRGN
12-12-2017,106.910004,107.370003,105.540001,106.849998,93.259735,15508800,JP-MRGN
13-12-2017,106.699997,107.110001,105.480003,105.510002,92.090164,15020300,JP-MRGN
14-12-2017,106.120003,106.449997,104.639999,104.660004,91.348282,13034200,JP-MRGN
15-12-2017,105.790001,106.519997,105.199997,106.139999,92.640045,29350600,JP-MRGN
18-12-2017,107.190002,107.629997,106.480003,106.959999,93.355751,12713100,JP-MRGN
19-12-2017,107.349998,107.489998,106.440002,106.510002,92.962975,12149900,JP-MRGN
20-12-2017,107.599998,107.730003,106.089996,106.139999,92.640045,13091500,JP-MRGN
21-12-2017,106.589996,108.07,106.559998,107.830002,94.115089,12323700,JP-MRGN
22-12-2017,108.199997,108.459999,106.809998,107.449997,93.783417,14573400,JP-MRGN
26-12-2017,107.199997,107.989998,106.400002,107.019997,93.408104,7403700,JP-MRGN
27-12-2017,106.669998,107.290001,106.669998,107.220001,93.582687,9496500,JP-MRGN
28-12-2017,107.400002,107.839996,107.160004,107.790001,94.080185,7440600,JP-MRGN
29-12-2017,108.089996,108.279999,106.940002,106.940002,93.338287,8925700,JP-MRGN
02-01-2018,107.629997,108.019997,106.809998,107.949997,94.219818,13578800,JP-MRGN
03-01-2018,107.860001,108.489998,107.480003,108.059998,94.315826,11901000,JP-MRGN
04-01-2018,108.360001,110.029999,108.199997,109.040001,95.666954,12953700,JP-MRGN
05-01-2018,109.260002,109.550003,107.779999,108.339996,95.052795,14155000,JP-MRGN
08-01-2018,108.150002,108.68,107.699997,108.5,95.193192,12466500,JP-MRGN
09-01-2018,108.720001,109.629997,108.489998,109.050003,95.675728,13292300,JP-MRGN
10-01-2018,109.470001,110.699997,109.389999,110.25,96.728577,15834500,JP-MRGN
11-01-2018,110.669998,110.93,110.050003,110.839996,97.246201,13676800,JP-MRGN
12-01-2018,111.650002,112.849998,110.839996,112.669998,98.851761,18884200,JP-MRGN
16-01-2018,111.510002,113.43,111.07,112.269997,98.500809,22703300,JP-MRGN
17-01-2018,111.889999,113.300003,111.309998,112.989998,99.13253,14940300,JP-MRGN
18-01-2018,112.760002,113.720001,112.269997,113.260002,99.369392,14572900,JP-MRGN
19-01-2018,113.940002,114.339996,112.800003,113.010002,99.150055,18785500,JP-MRGN
22-01-2018,112.660004,114.389999,112.5,114.330002,100.308174,12475700,JP-MRGN
23-01-2018,113.669998,114.639999,113.349998,114.209999,100.202896,12320800,JP-MRGN
24-01-2018,114.860001,116,114.660004,115.669998,101.483841,15904500,JP-MRGN
25-01-2018,116.040001,116.169998,115.080002,115.699997,101.510155,13510000,JP-MRGN
26-01-2018,115.699997,116.32,114.959999,116.32,102.054108,13883900,JP-MRGN
29-01-2018,116.019997,117.349998,116.019997,116.199997,101.948822,11679900,JP-MRGN
30-01-2018,115.529999,116.599998,114.980003,115.110001,100.992523,14279100,JP-MRGN
31-01-2018,115.650002,116.660004,115.160004,115.669998,101.483841,13141400,JP-MRGN
01-02-2018,115.769997,116.989998,115.480003,116.870003,102.536674,13800600,JP-MRGN
02-02-2018,116.489998,116.919998,114.089996,114.279999,100.26432,16477300,JP-MRGN
05-02-2018,113,114.589996,103.980003,108.800003,95.456383,30097600,JP-MRGN
06-02-2018,106.849998,112.480003,106.610001,112.110001,98.360451,33114800,JP-MRGN
07-02-2018,111.550003,114.449997,111.150002,112.870003,99.027237,21878300,JP-MRGN
08-02-2018,113.110001,113.110001,107.839996,107.879997,94.649231,27425800,JP-MRGN
09-02-2018,109.099998,111.050003,106.230003,110.040001,96.544312,28188000,JP-MRGN
12-02-2018,111.169998,112.730003,110.07,111.739998,98.03582,18043300,JP-MRGN
13-02-2018,111.32,113.050003,110.800003,112.43,98.641205,16358200,JP-MRGN
14-02-2018,112.629997,115.269997,112.529999,115.029999,100.922333,15186900,JP-MRGN
15-02-2018,115.739998,115.989998,114.220001,115.510002,101.343475,12130200,JP-MRGN
16-02-2018,114.550003,116.07,114.5,114.68,100.61525,13214300,JP-MRGN
20-02-2018,114.650002,115.389999,113.970001,114.709999,100.641579,13461500,JP-MRGN
21-02-2018,115,117.449997,114.669998,115.190002,101.062714,14212500,JP-MRGN
22-02-2018,115.5,116.43,114.760002,114.980003,100.878479,17070400,JP-MRGN
23-02-2018,115.309998,117.389999,115.309998,117.309998,102.922684,12162500,JP-MRGN
26-02-2018,118.139999,118.900002,117.32,118.769997,104.203636,16511200,JP-MRGN
27-02-2018,118.910004,119.330002,117.349998,117.360001,102.96656,17563300,JP-MRGN
28-02-2018,117.82,118.489998,115.339996,115.5,101.334686,17735600,JP-MRGN
01-03-2018,115.480003,116.639999,112.650002,113.43,99.518539,18690000,JP-MRGN
02-03-2018,112.389999,113.559998,111.120003,113.32,99.42205,18353700,JP-MRGN
05-03-2018,112.050003,115.93,111.889999,115.059998,100.948654,13933000,JP-MRGN
06-03-2018,115.639999,115.82,114.32,115.160004,101.036377,10674400,JP-MRGN
07-03-2018,113.75,115.099998,113.110001,114.730003,100.659126,13006500,JP-MRGN
08-03-2018,115.110001,115.230003,113.209999,114.739998,100.6679,11173700,JP-MRGN
09-03-2018,116.550003,118.080002,115.669998,118.040001,103.563179,15366600,JP-MRGN
12-03-2018,118,118.75,117.25,117.660004,103.229774,12339300,JP-MRGN
13-03-2018,118.199997,118.470001,115.830002,116.25,101.992699,13312300,JP-MRGN
14-03-2018,116.559998,116.589996,114.599998,114.949997,100.852135,12905100,JP-MRGN
15-03-2018,115.870003,116,114.830002,115.239998,101.106567,8748000,JP-MRGN
16-03-2018,115.339996,116.599998,115.339996,115.440002,101.282051,19888900,JP-MRGN
19-03-2018,115.099998,115.449997,113.300003,114.529999,100.483643,13214900,JP-MRGN
20-03-2018,114.870003,115.449997,114.449997,114.639999,100.580162,9921200,JP-MRGN
21-03-2018,114.809998,116.629997,114.209999,114.739998,100.6679,13633000,JP-MRGN
22-03-2018,113.199997,113.599998,109.540001,109.949997,96.465355,22550400,JP-MRGN
23-03-2018,110.269997,110.919998,106.760002,107.010002,93.885933,23081500,JP-MRGN
26-03-2018,109.190002,111.160004,108.650002,110.309998,96.781189,20217500,JP-MRGN
27-03-2018,111.07,111.690002,107.300003,108.169998,94.903656,18039900,JP-MRGN
28-03-2018,108.279999,109.169998,106.650002,108,94.754517,19189300,JP-MRGN
29-03-2018,108.5,110.779999,107.779999,109.970001,96.482903,13274600,JP-MRGN
02-04-2018,109.959999,110.730003,106.080002,107.849998,94.622917,18822500,JP-MRGN
03-04-2018,108.360001,109.5,107.260002,109.330002,95.921394,14050700,JP-MRGN
04-04-2018,107.099998,111.209999,107.019997,110.989998,97.377808,15302600,JP-MRGN
05-04-2018,111.629997,112.830002,111.389999,111.879997,98.656418,16627000,JP-MRGN
06-04-2018,110.550003,111.550003,107.82,109.089996,96.196175,18906000,JP-MRGN
09-04-2018,110.010002,112.980003,109.889999,110.400002,97.351341,15974300,JP-MRGN
10-04-2018,112.129997,112.870003,111.419998,112.510002,99.211967,13951400,JP-MRGN
11-04-2018,111.660004,111.809998,110.519997,110.620003,97.545349,14503300,JP-MRGN
12-04-2018,111.559998,114.389999,111.5,113.370003,99.970314,16435500,JP-MRGN
13-04-2018,115.019997,115.150002,109.050003,110.300003,97.263168,39152800,JP-MRGN
16-04-2018,110.940002,111.470001,109.790001,110.209999,97.183815,16580500,JP-MRGN
17-04-2018,111.370003,111.919998,109.989998,110.209999,97.183815,15501400,JP-MRGN
18-04-2018,110.529999,111.07,108.889999,109.32,96.399002,16081400,JP-MRGN
19-04-2018,109.529999,111.870003,109.5,111.720001,98.515343,17911000,JP-MRGN
20-04-2018,112.300003,112.739998,110.879997,111.470001,98.294884,15584400,JP-MRGN
23-04-2018,111.57,111.949997,110.629997,110.93,97.818695,11285800,JP-MRGN
24-04-2018,111.75,112.900002,109.589996,110.410004,97.360168,16453100,JP-MRGN
25-04-2018,110.269997,110.529999,108.599998,109.989998,96.989807,13548200,JP-MRGN
26-04-2018,109.970001,110.82,109.339996,110.099998,97.086792,10299500,JP-MRGN
27-04-2018,109.550003,110.160004,109.129997,109.400002,96.469559,9384000,JP-MRGN
30-04-2018,109.75,110.300003,108.75,108.779999,95.922813,13744900,JP-MRGN
01-05-2018,108.449997,108.970001,107.540001,108.779999,95.922813,10503400,JP-MRGN
02-05-2018,108.110001,109.489998,107.730003,107.919998,95.164467,12162100,JP-MRGN
03-05-2018,107.589996,107.769997,105.18,107.239998,94.564842,15379100,JP-MRGN
04-05-2018,106.43,108.739998,105.980003,108.43,95.614197,11967900,JP-MRGN
07-05-2018,108.760002,109.68,108.360001,109.370003,96.443092,9356700,JP-MRGN
08-05-2018,109.529999,111.339996,109.279999,110.989998,97.871628,12543200,JP-MRGN
09-05-2018,111.440002,113.639999,111.029999,113.410004,100.005585,11368100,JP-MRGN
10-05-2018,113.190002,114.440002,112.75,114.290001,100.781563,9159700,JP-MRGN
11-05-2018,114.489998,114.730003,113.669998,113.860001,100.402405,10253000,JP-MRGN
14-05-2018,114.110001,114.699997,113.739998,113.900002,100.43766,8710700,JP-MRGN
15-05-2018,113.910004,113.910004,112.57,113.029999,99.670494,11536200,JP-MRGN
16-05-2018,112.889999,113.690002,112.629997,113.339996,99.943871,7571100,JP-MRGN
17-05-2018,113.199997,113.410004,112.199997,112.959999,99.608772,8617200,JP-MRGN
18-05-2018,112.75,112.800003,110.839996,111.129997,97.995071,11806300,JP-MRGN
21-05-2018,112.050003,112.540001,111.919998,112.150002,98.894516,9441900,JP-MRGN
22-05-2018,112.349998,114.290001,112.290001,113.010002,99.652863,11507600,JP-MRGN
23-05-2018,112.510002,112.769997,111.120003,112.489998,99.194328,11453900,JP-MRGN
24-05-2018,112.139999,112.150002,110.120003,111.230003,98.083275,14084800,JP-MRGN
25-05-2018,110.459999,111.080002,110.199997,110.660004,97.580627,8283500,JP-MRGN
29-05-2018,109.18,109.199997,104.959999,105.93,93.409668,30643800,JP-MRGN
30-05-2018,107.639999,108.599998,106.650002,108.349998,95.543655,17490800,JP-MRGN
31-05-2018,107.949997,108.190002,106.419998,107.010002,94.36203,19808200,JP-MRGN
01-06-2018,108.339996,108.940002,107.800003,108.400002,95.587738,13594200,JP-MRGN
04-06-2018,108.989998,109.260002,108.269997,108.449997,95.631828,9415400,JP-MRGN
05-06-2018,108.239998,108.309998,107.07,107.839996,95.093933,10415200,JP-MRGN
06-06-2018,108.660004,110.739998,108.480003,110.360001,97.316086,15453600,JP-MRGN
07-06-2018,111.18,111.5,110.029999,110.800003,97.704094,13444400,JP-MRGN
08-06-2018,110.620003,111.139999,110.059998,111.110001,97.977432,10383200,JP-MRGN
11-06-2018,111.120003,111.910004,110.769997,110.830002,97.73053,12642900,JP-MRGN
12-06-2018,111.139999,111.529999,109.519997,110.190002,97.166161,15294100,JP-MRGN
13-06-2018,110.459999,111.449997,109.580002,109.970001,96.972176,14979700,JP-MRGN
14-06-2018,110.279999,110.360001,107.779999,108.029999,95.261482,20487300,JP-MRGN
15-06-2018,107.800003,108.379997,106.269997,107.900002,95.146828,26028600,JP-MRGN
18-06-2018,107.260002,108.400002,106.690002,108.18,95.39373,9786800,JP-MRGN
19-06-2018,106.900002,107.879997,106.599998,107.550003,94.838196,12707200,JP-MRGN
20-06-2018,108.18,108.639999,107.440002,107.540001,94.829384,8876900,JP-MRGN
21-06-2018,107.099998,108.209999,106.529999,107.510002,94.802925,11048700,JP-MRGN
22-06-2018,108.160004,108.370003,105.510002,105.75,93.250946,19478900,JP-MRGN
25-06-2018,105.660004,105.699997,103.959999,104.790001,92.404427,16907600,JP-MRGN
26-06-2018,104.709999,105.209999,103.110001,104.860001,92.466148,17086800,JP-MRGN
27-06-2018,104.68,105.919998,103.230003,103.239998,91.037621,16276800,JP-MRGN
28-06-2018,103.68,105.459999,103.510002,104.93,92.52787,14491300,JP-MRGN
29-06-2018,106.68,106.900002,104.150002,104.199997,91.884163,18972400,JP-MRGN
02-07-2018,103.720001,105.089996,103.379997,105.080002,92.660164,11130000,JP-MRGN
03-07-2018,105.410004,105.779999,103.519997,103.610001,91.363892,8311700,JP-MRGN
05-07-2018,104.129997,104.379997,103.529999,103.720001,91.957909,10723400,JP-MRGN
06-07-2018,103.120003,104.5,102.199997,104.059998,92.259346,12173700,JP-MRGN
09-07-2018,104.709999,107.459999,104.709999,107.279999,95.114197,13900800,JP-MRGN
10-07-2018,108.019997,108.400002,106.529999,106.620003,94.529037,14575900,JP-MRGN
11-07-2018,106.309998,107.059998,106.209999,106.389999,94.325134,10186500,JP-MRGN
12-07-2018,107.419998,107.559998,105.970001,106.849998,94.732971,12456800,JP-MRGN
13-07-2018,107.300003,107.800003,105.139999,106.360001,94.298538,21289100,JP-MRGN
16-07-2018,107.050003,110.769997,106.980003,110.580002,98.03997,24662600,JP-MRGN
17-07-2018,110.690002,110.93,109.75,110.5,97.969032,14821900,JP-MRGN
18-07-2018,110.419998,112.120003,110.199997,111.529999,98.882225,14244900,JP-MRGN
19-07-2018,111.059998,111.089996,109.730003,109.889999,97.428215,16775300,JP-MRGN
20-07-2018,110,111.739998,109.779999,111.279999,98.660606,13578100,JP-MRGN
23-07-2018,111.059998,114.239998,110.93,113.349998,100.49585,18140000,JP-MRGN
24-07-2018,113.550003,114.779999,113.419998,114.150002,101.205116,14000400,JP-MRGN
25-07-2018,113.879997,115.519997,113.379997,115.18,102.118324,13329100,JP-MRGN
26-07-2018,115.419998,115.589996,114.580002,114.849998,101.825737,11897800,JP-MRGN
27-07-2018,115.18,116.300003,114.809998,116.029999,102.871933,12802700,JP-MRGN
30-07-2018,116.279999,117.610001,116.059998,116.730003,103.492546,13411600,JP-MRGN
31-07-2018,117.080002,117.080002,114.82,114.949997,101.914391,15843800,JP-MRGN
01-08-2018,115.75,116.690002,115.279999,115.660004,102.543884,13531600,JP-MRGN
02-08-2018,114.57,116.25,114.330002,116.150002,102.978325,11058100,JP-MRGN
03-08-2018,116,117.129997,115.940002,117.089996,103.811714,11016100,JP-MRGN
06-08-2018,116.790001,117.529999,116.18,117.120003,103.838326,9857400,JP-MRGN
07-08-2018,117.739998,118.290001,117.330002,117.550003,104.219559,10562100,JP-MRGN
08-08-2018,117.330002,118.269997,117.279999,117.790001,104.432335,8997100,JP-MRGN
09-08-2018,117.510002,117.720001,116.699997,116.879997,103.625542,9694200,JP-MRGN
10-08-2018,115.5,115.949997,114.68,115.730003,102.605949,12630600,JP-MRGN
13-08-2018,115.559998,115.879997,113.82,113.889999,100.974609,10336300,JP-MRGN
14-08-2018,114.269997,115.040001,113.650002,114.650002,101.648407,10597600,JP-MRGN
15-08-2018,113.82,114.330002,112.970001,113.699997,100.806152,10152100,JP-MRGN
16-08-2018,114.349998,115.309998,114.300003,114.769997,101.754814,10118600,JP-MRGN
17-08-2018,114.639999,115.07,114.300003,114.769997,101.754814,8505100,JP-MRGN
20-08-2018,114.589996,115.050003,114.110001,114.620003,101.621834,8618700,JP-MRGN
21-08-2018,115.370003,116.389999,114.879997,115.32,102.242439,10976700,JP-MRGN
22-08-2018,115.309998,115.410004,114.779999,114.970001,101.932129,8314700,JP-MRGN
23-08-2018,114.959999,115.150002,114.43,114.730003,101.719353,9265400,JP-MRGN
24-08-2018,114.980003,115.220001,114.449997,114.68,101.675026,8845700,JP-MRGN
27-08-2018,115.220001,117.279999,115.169998,116.709999,103.474815,13768000,JP-MRGN
28-08-2018,117,117.029999,115.970001,116.139999,102.969467,8302600,JP-MRGN
29-08-2018,116.349998,116.370003,115.360001,115.760002,102.63253,7221700,JP-MRGN
30-08-2018,115.589996,116.040001,114.980003,115.190002,102.12719,8991800,JP-MRGN
31-08-2018,114.830002,114.839996,113.82,114.580002,101.586365,13065700,JP-MRGN
04-09-2018,114.339996,115.239998,113.629997,115.150002,102.091721,10174200,JP-MRGN
05-09-2018,115,115.699997,114.25,114.589996,101.595215,11462400,JP-MRGN
06-09-2018,114.5,114.699997,113.5,114.099998,101.160789,9877600,JP-MRGN
07-09-2018,114.5,114.769997,113.629997,114.32,101.355843,10955600,JP-MRGN
10-09-2018,114.849998,114.970001,113.660004,113.709999,100.815018,8276900,JP-MRGN
11-09-2018,113.540001,114.580002,113.18,114.43,101.453354,9333800,JP-MRGN
12-09-2018,114.25,114.879997,112.849998,113.080002,100.256477,10800800,JP-MRGN
13-09-2018,113.370003,114.129997,112.669998,113.519997,100.646568,12470800,JP-MRGN
14-09-2018,113.809998,114.489998,113.230003,113.5,100.628838,10337900,JP-MRGN
17-09-2018,113.790001,114.43,113.300003,113.839996,100.930283,9561300,JP-MRGN
18-09-2018,114.330002,114.660004,113.559998,114.300003,101.33812,7944200,JP-MRGN
19-09-2018,114.440002,118.059998,114.440002,117.620003,104.281616,16052800,JP-MRGN
20-09-2018,118.5,119.239998,118.080002,118.629997,105.177071,15590000,JP-MRGN
21-09-2018,119.129997,119.230003,117.739998,117.849998,104.485527,24788200,JP-MRGN
24-09-2018,117.760002,118.459999,116.43,116.720001,103.483688,12492500,JP-MRGN
25-09-2018,117.040001,117.970001,116.32,116.389999,103.191093,9308300,JP-MRGN
26-09-2018,116.75,116.870003,114.660004,115.019997,101.976456,14023600,JP-MRGN
27-09-2018,115.419998,115.760002,114.160004,114.519997,101.533165,13283000,JP-MRGN
28-09-2018,113.650002,114.239998,112.519997,112.839996,100.043663,15815100,JP-MRGN
01-10-2018,113.370003,114.610001,113.040001,113.5,100.628838,10146300,JP-MRGN
02-10-2018,113.360001,114.120003,112.809998,113.970001,101.045525,13753100,JP-MRGN
03-10-2018,114.940002,115.660004,114.480003,115.040001,101.994186,17142000,JP-MRGN
04-10-2018,114.550003,116.809998,114.209999,115.269997,102.91378,16357400,JP-MRGN
05-10-2018,115.830002,116.099998,114.019997,114.620003,102.333466,13777600,JP-MRGN
08-10-2018,114.25,115.779999,113.349998,115.32,102.95842,14370900,JP-MRGN
09-10-2018,114.669998,115.029999,113.669998,114.519997,102.244179,14069500,JP-MRGN
10-10-2018,114.699997,114.949997,111.470001,111.470001,99.521118,23086400,JP-MRGN
11-10-2018,110.970001,111.470001,107.379997,108.129997,96.539146,33705600,JP-MRGN
12-10-2018,110.370003,110.830002,105.599998,106.949997,95.485626,32075700,JP-MRGN
15-10-2018,107.199997,108.849998,106.32,106.339996,94.941025,18903200,JP-MRGN
16-10-2018,107.160004,108.779999,106.730003,108.620003,96.976616,19302800,JP-MRGN
17-10-2018,108.379997,110.800003,108.230003,109.830002,98.056915,18794500,JP-MRGN
18-10-2018,109.019997,109.839996,107.809998,108.089996,96.503433,17582500,JP-MRGN
19-10-2018,107.650002,109.220001,107.269997,107.910004,96.342743,15234500,JP-MRGN
22-10-2018,108.150002,108.339996,106.110001,106.360001,94.958893,16199100,JP-MRGN
23-10-2018,104.199997,106.160004,103.699997,105.25,93.967873,21407500,JP-MRGN
24-10-2018,104.760002,105.029999,102.910004,103.290001,92.217972,23168900,JP-MRGN
25-10-2018,104.18,105.900002,103.720001,104.860001,93.619675,17464700,JP-MRGN
26-10-2018,104,104.559998,102.730003,103.419998,92.33403,19174900,JP-MRGN
29-10-2018,104.459999,106.629997,103.699997,104.849998,93.610725,18445200,JP-MRGN
30-10-2018,105.709999,106.980003,104.860001,106.699997,95.262436,18019700,JP-MRGN
31-10-2018,108.080002,110.480003,107.790001,109.019997,97.333748,20860000,JP-MRGN
01-11-2018,109.620003,110.220001,108.32,108.980003,97.298035,13065000,JP-MRGN
02-11-2018,109.900002,110.809998,107.489998,108.379997,96.762352,19009200,JP-MRGN
05-11-2018,108.610001,109.290001,108.419998,109.089996,97.396233,10276400,JP-MRGN
06-11-2018,108.669998,109.669998,107.760002,109.599998,97.851555,10825000,JP-MRGN
07-11-2018,110.370003,111.730003,109.349998,111.480003,99.53006,12679600,JP-MRGN
08-11-2018,111.010002,112.93,111,112.379997,100.333572,11662500,JP-MRGN
09-11-2018,112.230003,112.360001,110.830002,111.290001,99.360413,10432200,JP-MRGN
12-11-2018,111.419998,111.940002,108.599998,108.949997,97.271255,13279700,JP-MRGN
