Date,Open,High,Low,Close,Adj Close,Volume,Company
20-12-2018,90.110001,90.110001,86.139999,87.279999,82.207756,16373800,WLMART
21-12-2018,86.870003,89.470001,86.800003,87.129997,82.066475,14921500,WLMART
24-12-2018,86.540001,87.57,85.779999,85.82,80.832611,6110300,WLMART
26-12-2018,86.419998,90.419998,86.300003,90.410004,85.155861,10028300,WLMART
27-12-2018,89.75,91.610001,88.440002,91.589996,86.267265,9881500,WLMART
28-12-2018,92.07,93.470001,91.650002,92.129997,86.775902,9874000,WLMART
31-12-2018,92.669998,93.389999,92.25,93.150002,87.736633,7005800,WLMART
02-01-2019,91.639999,93.650002,91.639999,93.339996,87.915573,8152700,WLMART
03-01-2019,93.209999,94.709999,92.699997,92.860001,87.463486,8277300,WLMART
04-01-2019,93.209999,93.660004,92.690002,93.440002,88.009789,8029100,WLMART
07-01-2019,93.620003,95.169998,93.18,94.540001,89.045845,7789700,WLMART
08-01-2019,95.059998,95.760002,93.910004,95.199997,89.667488,7200900,WLMART
09-01-2019,95.709999,96.139999,94.769997,94.889999,89.375496,6272300,WLMART
10-01-2019,93.879997,94.980003,93.120003,94.959999,89.441444,9396300,WLMART
11-01-2019,94.989998,95.290001,94.550003,94.839996,89.328407,5394600,WLMART
14-01-2019,94.480003,95.449997,94.279999,94.949997,89.432022,7085100,WLMART
15-01-2019,95.470001,96.599998,95.379997,96.25,90.656479,7058200,WLMART
16-01-2019,95.93,96.860001,95.830002,96.349998,90.750656,5410000,WLMART
17-01-2019,96.32,97.209999,96.160004,96.739998,91.117996,5614500,WLMART
18-01-2019,96.949997,98.199997,96.849998,97.730003,92.050468,6120600,WLMART
22-01-2019,97.150002,98.43,96.779999,97.489998,91.824417,8063200,WLMART
23-01-2019,98.870003,99.349998,97.529999,98.709999,92.973511,8345800,WLMART
24-01-2019,98.199997,98.459999,96.43,98.360001,92.643852,7609700,WLMART
25-01-2019,98.75,98.910004,96.75,96.940002,91.306366,7218200,WLMART
28-01-2019,96.529999,97.07,96.080002,97.059998,91.419403,5875800,WLMART
29-01-2019,96.769997,97.160004,96.510002,96.709999,91.089737,5253400,WLMART
30-01-2019,96.68,96.800003,94.260002,94.800003,89.290733,11849300,WLMART
31-01-2019,94.629997,96.870003,94.629997,95.830002,90.26088,14723000,WLMART
01-02-2019,95.919998,96,93.110001,93.860001,88.405373,12591900,WLMART
04-02-2019,93.860001,94.769997,93.349998,94.769997,89.262466,7268600,WLMART
05-02-2019,95.25,95.940002,95.019997,95.599998,90.044258,6099900,WLMART
06-02-2019,95.43,96.010002,95.220001,95.639999,90.081924,4264900,WLMART
07-02-2019,95.110001,96.82,95,96.730003,91.108574,7010100,WLMART
08-02-2019,96.339996,96.690002,95.139999,95.580002,90.025414,6169200,WLMART
11-02-2019,95.650002,96.349998,95.639999,96.199997,90.60939,5542800,WLMART
12-02-2019,96.82,97.169998,96.5,96.970001,91.334641,5881300,WLMART
13-02-2019,97.300003,98,97.089996,97.940002,92.248268,5458500,WLMART
14-02-2019,97.68,99.199997,97.019997,98.519997,92.794556,7200800,WLMART
15-02-2019,98.980003,100,98.860001,99.989998,94.179123,9481000,WLMART
19-02-2019,102.379997,104.18,102.07,102.199997,96.260696,20697300,WLMART
20-02-2019,101.809998,102.339996,98.650002,99.879997,94.075516,17631800,WLMART
21-02-2019,99.660004,99.919998,98.910004,99.389999,93.613998,6413200,WLMART
22-02-2019,99.82,100.160004,99.139999,99.550003,93.764694,8086900,WLMART
25-02-2019,100.120003,100.129997,99.050003,99.120003,93.35968,9235000,WLMART
26-02-2019,99.019997,99.059998,97.870003,98.690002,92.954681,8488100,WLMART
27-02-2019,98.120003,98.389999,97.589996,98.110001,92.408379,7902300,WLMART
28-02-2019,98.110001,99.470001,97.769997,98.989998,93.237228,11375900,WLMART
01-03-2019,99.470001,99.559998,97.120003,97.93,92.238846,10352500,WLMART
04-03-2019,98.120003,98.589996,97.370003,97.849998,92.163475,7683800,WLMART
05-03-2019,98.129997,99.190002,98.089996,98.339996,92.625,6119300,WLMART
06-03-2019,98.269997,99,97.860001,98.260002,92.549667,4696600,WLMART
07-03-2019,97.709999,98.199997,97.239998,97.449997,91.786728,6126600,WLMART
08-03-2019,97.550003,98.419998,97,97.589996,91.918602,5659000,WLMART
11-03-2019,98.040001,98.580002,97.82,98.480003,92.756874,5345300,WLMART
12-03-2019,98.529999,98.739998,98.050003,98.370003,92.653267,5070500,WLMART
13-03-2019,98.699997,99.349998,98.389999,99.029999,93.27491,5482300,WLMART
14-03-2019,98.410004,98.43,97.589996,98.220001,93.009773,4925800,WLMART
15-03-2019,98.279999,98.510002,97.599998,98.419998,93.19915,14600000,WLMART
18-03-2019,98.300003,99.769997,98.260002,99.660004,94.37339,5770100,WLMART
19-03-2019,99.989998,100.489998,99.57,99.849998,94.553314,5414400,WLMART
20-03-2019,99.199997,99.550003,98.540001,98.639999,93.407486,6323100,WLMART
21-03-2019,98.25,99.129997,98.099998,99.059998,93.805191,6551000,WLMART
22-03-2019,98.580002,99.529999,97.940002,98.279999,93.066574,6708100,WLMART
25-03-2019,97.800003,98.620003,97.629997,98.169998,92.962402,5407400,WLMART
26-03-2019,98.360001,98.849998,98.029999,98.32,93.104454,4945900,WLMART
27-03-2019,98.139999,98.860001,95,97.209999,92.053329,8471200,WLMART
28-03-2019,97.589996,97.870003,96.529999,97.129997,91.977585,8054300,WLMART
29-03-2019,97.589996,97.669998,97.040001,97.529999,92.356361,7439900,WLMART
01-04-2019,97.970001,98.360001,97.559998,97.82,92.630974,8505800,WLMART
02-04-2019,97.760002,98.309998,96.900002,96.940002,91.797661,6274000,WLMART
03-04-2019,97.120003,97.400002,96.790001,97.190002,92.034401,5687500,WLMART
04-04-2019,97.25,98.279999,97.239998,98.110001,92.905602,4026300,WLMART
05-04-2019,98.25,99.199997,98.160004,98.830002,93.58741,4656000,WLMART
08-04-2019,98.449997,99.25,98.260002,99.230003,93.966187,5422400,WLMART
09-04-2019,98.800003,99.230003,98.150002,98.690002,93.454834,4367500,WLMART
10-04-2019,98.510002,99.720001,98.5,99.599998,94.316559,4091100,WLMART
11-04-2019,99.699997,100.830002,99.470001,100.800003,95.452904,5606900,WLMART
12-04-2019,101,102.019997,101,101.559998,96.172592,5162000,WLMART
15-04-2019,101.300003,102.910004,101.260002,102.43,96.996437,5111900,WLMART
16-04-2019,102.889999,103.389999,102.540001,102.93,97.469917,4828400,WLMART
17-04-2019,103,103.400002,102.410004,103.160004,97.687721,3729200,WLMART
18-04-2019,103.110001,103.800003,102.889999,103.18,97.706657,3727800,WLMART
22-04-2019,102.779999,103.540001,102.169998,102.370003,96.939636,5079400,WLMART
23-04-2019,102.529999,103.290001,101.940002,103.07,97.602486,5050800,WLMART
24-04-2019,103.139999,103.849998,103.089996,103.529999,98.038094,4697800,WLMART
25-04-2019,103.239998,104.150002,102.830002,103.519997,98.02861,3961100,WLMART
26-04-2019,100.449997,102.339996,99.660004,101.529999,96.14418,8107700,WLMART
29-04-2019,101.879997,102,100.779999,101.559998,96.172592,6379700,WLMART
30-04-2019,101.769997,102.919998,101.449997,102.839996,97.384689,6133600,WLMART
01-05-2019,102.769997,102.809998,101.279999,101.360001,95.9832,5337200,WLMART
02-05-2019,101.43,102.059998,100.239998,101.150002,95.784332,5007000,WLMART
03-05-2019,102.32,102.75,101.800003,102.080002,96.665001,5316900,WLMART
06-05-2019,100.75,102.550003,100.540001,102.459999,97.024864,4613700,WLMART
07-05-2019,101.800003,102.169998,100.760002,101.300003,95.926399,4575600,WLMART
08-05-2019,100.25,101.040001,99.860001,100.300003,94.979431,5882000,WLMART
09-05-2019,99.269997,99.940002,98.849998,99.540001,94.760468,6240100,WLMART
10-05-2019,99.760002,102.110001,99.699997,101.910004,97.016685,8742700,WLMART
13-05-2019,100.449997,101.150002,99.010002,99.889999,95.093658,7361500,WLMART
14-05-2019,100.139999,100.870003,99.889999,100.290001,95.474457,6353700,WLMART
15-05-2019,100.199997,100.360001,99.129997,99.879997,95.084129,6740300,WLMART
16-05-2019,102.830002,103.959999,100.839996,101.309998,96.445473,17122000,WLMART
17-05-2019,100.239998,101.949997,99.910004,100.860001,96.017097,12371300,WLMART
20-05-2019,100.389999,101.980003,100.25,101.519997,96.645393,7194100,WLMART
21-05-2019,101.510002,101.650002,100.400002,101.120003,96.26461,6889100,WLMART
22-05-2019,101.599998,102.43,101.059998,102.230003,97.321304,7340900,WLMART
23-05-2019,101.82,101.93,100.650002,101.860001,96.96907,6454600,WLMART
24-05-2019,102.18,102.889999,102.080002,102.669998,97.740204,4483200,WLMART
28-05-2019,102.559998,103.57,102.400002,102.419998,97.502182,10271700,WLMART
29-05-2019,102.110001,102.879997,101.470001,102.120003,97.216583,6520200,WLMART
30-05-2019,102.489998,103.489998,101.910004,102.190002,97.283234,5019600,WLMART
31-05-2019,101.349998,102.019997,100.599998,101.440002,96.569237,5927500,WLMART
03-06-2019,101.629997,102.68,101.400002,101.959999,97.064262,6614700,WLMART
04-06-2019,102.610001,102.650002,101.440002,102.559998,97.635452,5964900,WLMART
05-06-2019,102.75,104.779999,102.599998,104.419998,99.406151,6902900,WLMART
06-06-2019,104.489998,105.660004,104.199997,105.110001,100.063019,8063700,WLMART
07-06-2019,105.230003,106.360001,105.050003,106.059998,100.9674,6809400,WLMART
10-06-2019,106.480003,107.779999,106.370003,107.519997,102.3573,6325700,WLMART
11-06-2019,108,108.970001,107.75,107.940002,102.757126,6747300,WLMART
12-06-2019,107.919998,108.910004,107.919998,108.82,103.594887,4635100,WLMART
13-06-2019,109,109.580002,108.169998,108.650002,103.433044,5485000,WLMART
14-06-2019,108.779999,109.589996,108.459999,109.07,103.832878,4525900,WLMART
17-06-2019,109.120003,109.550003,108.260002,109.160004,103.918549,4147000,WLMART
18-06-2019,109.800003,109.959999,108.910004,109.650002,104.385017,4911200,WLMART
19-06-2019,109.800003,109.839996,108.870003,109.620003,104.356468,3924600,WLMART
20-06-2019,109.82,110.489998,109.279999,110.32,105.022865,5001500,WLMART
21-06-2019,110.339996,112.190002,110.260002,111.129997,105.793968,13178600,WLMART
24-06-2019,111.489998,112.220001,111.029999,111.239998,105.898674,6032800,WLMART
25-06-2019,110.879997,111.43,110.400002,110.720001,105.403656,6105000,WLMART
26-06-2019,110.849998,111.080002,110.099998,110.160004,104.870537,4161700,WLMART
27-06-2019,110.059998,110.510002,108.860001,110.099998,104.813416,5481300,WLMART
28-06-2019,110.550003,111.510002,110.239998,110.489998,105.184692,6506700,WLMART
01-07-2019,111.300003,111.970001,110.019997,110.620003,105.308449,5514700,WLMART
02-07-2019,110.830002,111.610001,110.339996,111.599998,106.241394,4062900,WLMART
03-07-2019,111.18,112.400002,111,112.32,106.926819,3207300,WLMART
05-07-2019,112,112.239998,111.209999,111.980003,106.603149,3579400,WLMART
08-07-2019,111.919998,112.93,111.699997,112.720001,107.307617,4715700,WLMART
09-07-2019,112.889999,113.379997,112.599998,112.879997,107.45993,5423400,WLMART
10-07-2019,113.120003,113.610001,112.389999,112.980003,107.555153,4579000,WLMART
11-07-2019,113.339996,113.940002,113.019997,113.919998,108.450012,3896600,WLMART
12-07-2019,114.089996,114.769997,113.620003,114.599998,109.097336,3743300,WLMART
15-07-2019,114.669998,115.080002,114.449997,114.980003,109.459106,3346000,WLMART
16-07-2019,115.330002,115.489998,114.040001,114.760002,109.249657,3488200,WLMART
17-07-2019,114.809998,115.169998,114.199997,114.599998,109.097336,2688500,WLMART
18-07-2019,114.349998,114.779999,113.739998,114.720001,109.211586,3223600,WLMART
19-07-2019,115,115.309998,113.860001,113.900002,108.430954,3796300,WLMART
22-07-2019,114.099998,114.339996,112.32,112.82,107.402802,4516900,WLMART
23-07-2019,113.120003,113.199997,111.57,112.089996,106.70787,5754200,WLMART
24-07-2019,112.029999,112.790001,111.57,112,106.622169,4177300,WLMART
25-07-2019,112.18,112.389999,111.660004,112.220001,106.831619,3851500,WLMART
26-07-2019,112.120003,113.339996,111.82,113.019997,107.593216,4729000,WLMART
29-07-2019,112.839996,112.980003,111.760002,112.269997,106.879227,3746600,WLMART
30-07-2019,112.059998,112.400002,111.669998,112.059998,106.679306,3035200,WLMART
31-07-2019,111.910004,112.339996,109.629997,110.379997,105.079971,6211300,WLMART
01-08-2019,110.32,112.169998,109.32,109.379997,104.127983,7455000,WLMART
02-08-2019,109.739998,110.139999,108.150002,109.400002,104.147049,5656700,WLMART
05-08-2019,108,108,105.589996,105.82,100.73893,7570000,WLMART
06-08-2019,106.190002,107.839996,105.589996,107.269997,102.119308,7016400,WLMART
07-08-2019,107.019997,108.639999,105.919998,108.199997,103.004639,7278500,WLMART
08-08-2019,108.010002,108.839996,107.769997,108.519997,103.817802,4374400,WLMART
09-08-2019,108.059998,108.459999,106.709999,107.279999,102.631538,4193500,WLMART
12-08-2019,106.720001,106.839996,104.839996,105.220001,100.660805,5868400,WLMART
13-08-2019,105.25,108.110001,104.849998,107.410004,102.75592,6675300,WLMART
14-08-2019,105.480003,108.059998,105.139999,106.199997,101.598335,9312800,WLMART
15-08-2019,112.529999,113.639999,110.160004,112.690002,107.807129,19812900,WLMART
16-08-2019,114.080002,114.93,112.059998,112.989998,108.094131,10965200,WLMART
19-08-2019,114.349998,114.779999,113.599998,113.809998,108.878601,7178100,WLMART
20-08-2019,113.860001,114.040001,112.010002,112.050003,107.194862,6112300,WLMART
21-08-2019,113.980003,114.07,111.879997,112.019997,107.166161,8156400,WLMART
22-08-2019,112.199997,112.790001,111.349998,111.910004,107.060928,5995400,WLMART
23-08-2019,111.620003,111.910004,110.129997,110.830002,106.027718,6236700,WLMART
26-08-2019,111.559998,112.269997,111.220001,111.989998,107.137466,5935700,WLMART
27-08-2019,112.419998,112.809998,111.510002,112.419998,107.548828,5733700,WLMART
28-08-2019,112.279999,113.080002,111.68,112.720001,107.835831,5371000,WLMART
29-08-2019,114.199997,114.589996,113.309998,114.080002,109.136902,5270500,WLMART
30-08-2019,115,115.379997,113.900002,114.260002,109.309105,5705300,WLMART
03-09-2019,113.68,115.309998,113.489998,114.639999,109.672638,5942700,WLMART
04-09-2019,115.690002,115.959999,114.82,115.910004,110.887611,5782900,WLMART
05-09-2019,117.669998,117.959999,115.269997,115.440002,110.437973,5826400,WLMART
06-09-2019,115.440002,115.75,114.620003,114.730003,109.758736,4346400,WLMART
09-09-2019,114.5,116.610001,114.400002,116.330002,111.289413,5973700,WLMART
10-09-2019,115.989998,116.959999,115.480003,116.050003,111.021545,4857400,WLMART
11-09-2019,116,116.699997,115.220001,116.019997,110.992836,5284100,WLMART
12-09-2019,116.650002,117.07,115.900002,116.919998,111.853844,4474300,WLMART
13-09-2019,117.160004,118.190002,116.949997,117.43,112.341759,5638600,WLMART
16-09-2019,116.540001,117.169998,115.379997,115.57,110.562332,6090300,WLMART
17-09-2019,115.32,116.690002,115.25,116.510002,111.461609,4604500,WLMART
18-09-2019,116.910004,117.230003,116.18,117.160004,112.08345,3956000,WLMART
19-09-2019,117.400002,117.809998,116.769997,117.110001,112.035599,3380600,WLMART
20-09-2019,117.349998,117.639999,116.800003,116.980003,111.91124,11332400,WLMART
23-09-2019,116.610001,118.410004,116.559998,117.620003,112.523506,5162500,WLMART
24-09-2019,118.25,119.860001,118.010002,118.400002,113.269714,7273100,WLMART
25-09-2019,118.470001,118.720001,117.809998,118.470001,113.336685,4613600,WLMART
26-09-2019,118.800003,119.550003,118.190002,118.300003,113.174049,3986900,WLMART
27-09-2019,119.209999,119.230003,117.75,118.449997,113.317535,3434700,WLMART
30-09-2019,118.669998,119.440002,118.559998,118.68,113.537582,3401400,WLMART
01-10-2019,118.849998,119.110001,117.720001,117.849998,112.743553,3729300,WLMART
02-10-2019,117.400002,117.550003,115.610001,116.120003,111.088509,5944500,WLMART
03-10-2019,115.879997,116.800003,114.580002,116.309998,111.270279,5206500,WLMART
04-10-2019,116.400002,118.300003,116.190002,118.160004,113.040131,4627000,WLMART
07-10-2019,118.099998,118.300003,116.879997,117.230003,112.150414,4695000,WLMART
08-10-2019,116.809998,118.669998,116.660004,117.580002,112.485252,5125100,WLMART
09-10-2019,118.18,119.300003,118.019997,118.93,113.776749,3903400,WLMART
10-10-2019,118.900002,119.879997,118.599998,119.610001,114.427284,4341500,WLMART
11-10-2019,119.919998,120.709999,118.720001,120.239998,115.029984,6127900,WLMART
14-10-2019,119.849998,120.459999,119.099998,119.169998,114.006348,4573300,WLMART
15-10-2019,119.330002,119.989998,118.870003,119.529999,114.350754,4516700,WLMART
16-10-2019,119.309998,120.110001,119.099998,119.419998,114.245514,3781600,WLMART
17-10-2019,119.669998,120.25,119.360001,119.839996,114.647316,3910900,WLMART
18-10-2019,120.449997,120.599998,119.129997,119.139999,113.977654,5592300,WLMART
21-10-2019,119.300003,119.830002,118.82,119.739998,114.551643,3410100,WLMART
22-10-2019,119.75,120.169998,119.389999,119.580002,114.398582,2544700,WLMART
23-10-2019,119.169998,119.849998,118.690002,119.349998,114.178558,2840000,WLMART
24-10-2019,119.150002,119.57,118.510002,119.099998,113.939392,2900300,WLMART
25-10-2019,119,119.330002,118.199997,119.040001,113.881996,2564300,WLMART
28-10-2019,119.25,119.699997,118.529999,119.220001,114.054176,3404600,WLMART
29-10-2019,118.5,118.730003,117.080002,117.150002,112.073875,4791100,WLMART
30-10-2019,117.18,118.370003,117.050003,118.099998,112.982697,2996200,WLMART
31-10-2019,117.93,118.279999,116.830002,117.260002,112.179115,4881300,WLMART
01-11-2019,117.919998,117.970001,117.230003,117.620003,112.523506,3762600,WLMART
04-11-2019,118.400002,119.110001,117.169998,117.57,112.475677,4646000,WLMART
05-11-2019,117.68,119.139999,117.080002,118.860001,113.709778,4217100,WLMART
06-11-2019,118.830002,119.620003,118.709999,119.5,114.322052,3614400,WLMART
07-11-2019,120,120.919998,119.540001,120.230003,115.020424,4441400,WLMART
08-11-2019,120.309998,120.879997,118.940002,119.440002,114.264656,3832700,WLMART
11-11-2019,118.699997,119.629997,118.279999,119.040001,113.881996,4439000,WLMART
12-11-2019,119.599998,120,118.809998,119.120003,113.958511,5063100,WLMART
13-11-2019,119.160004,121.360001,118.660004,120.980003,115.73793,7711800,WLMART
14-11-2019,124.599998,125.379997,119.510002,120.650002,115.422234,22504200,WLMART
15-11-2019,120.68,121,118.379997,118.870003,113.719353,10137700,WLMART
18-11-2019,118.449997,120.870003,118.239998,120.25,115.039558,6548000,WLMART
19-11-2019,120.110001,120.360001,119.709999,119.889999,114.695152,3715400,WLMART
20-11-2019,120.209999,120.480003,118.400002,119.129997,113.968086,5075900,WLMART
21-11-2019,118.830002,120,118.669998,119.860001,114.666443,4302800,WLMART
22-11-2019,120.150002,120.300003,119.269997,119.360001,114.18811,3843100,WLMART
25-11-2019,120,120.019997,117.900002,118.919998,113.767181,5881500,WLMART
26-11-2019,118.959999,119.300003,118.449997,119.190002,114.025482,6292500,WLMART
27-11-2019,119.389999,119.800003,118.730003,118.760002,113.614113,3434100,WLMART
29-11-2019,119.139999,119.970001,119,119.089996,113.929802,3157300,WLMART
02-12-2019,119.150002,119.379997,117.839996,119.279999,114.111588,5670900,WLMART
03-12-2019,118.400002,118.959999,117.769997,118.669998,113.528015,6594800,WLMART
04-12-2019,119.120003,119.199997,118.300003,118.690002,113.547157,5556600,WLMART
05-12-2019,118.360001,118.779999,117.419998,118.660004,114.027634,4352800,WLMART
06-12-2019,119.080002,119.800003,118.919998,119.779999,115.103897,4340800,WLMART
09-12-2019,119.57,119.860001,119.18,119.360001,114.700294,4816000,WLMART
10-12-2019,119.349998,119.559998,119.019997,119.139999,114.488892,4282300,WLMART
11-12-2019,119.400002,119.650002,118.529999,119,114.354355,3506400,WLMART
12-12-2019,119,120.110001,118.68,119.760002,115.084686,4149000,WLMART
13-12-2019,119.160004,120.650002,119.019997,120.290001,115.594002,5366300,WLMART
16-12-2019,120.419998,121.349998,120.419998,120.540001,115.834221,5350700,WLMART
17-12-2019,120.949997,121.699997,120.699997,121.279999,116.545349,4575800,WLMART
18-12-2019,121.510002,121.68,119.839996,119.860001,115.180779,5103000,WLMART
19-12-2019,119.940002,120.510002,119.779999,120.080002,115.392181,4464100,WLMART
20-12-2019,121.480003,122.120003,120.019997,120.290001,115.594002,7954400,WLMART
23-12-2019,120.199997,120.690002,119.010002,119.029999,114.383179,4485800,WLMART
24-12-2019,119.129997,119.599998,119.010002,119.510002,114.844444,2227400,WLMART
26-12-2019,119.610001,119.849998,118.949997,119.519997,114.854034,4223800,WLMART
27-12-2019,119.940002,119.940002,119.25,119.589996,114.92131,3544000,WLMART
30-12-2019,119.800003,119.809998,119.129997,119.400002,114.738747,2945800,WLMART
31-12-2019,119.5,119.800003,118.190002,118.839996,114.2006,4912000,WLMART
02-01-2020,118.860001,119.889999,118.699997,118.940002,114.2967,6764900,WLMART
03-01-2020,118.269997,118.790001,117.589996,117.889999,113.287689,5399200,WLMART
06-01-2020,117.400002,118.089996,116.769997,117.650002,113.057053,6445500,WLMART
07-01-2020,117.260002,117.519997,116.199997,116.559998,112.009605,6846900,WLMART
08-01-2020,116.300003,116.730003,115.68,116.160004,111.625229,5875800,WLMART
09-01-2020,116.150002,117.370003,116.080002,117.360001,112.778381,5563700,WLMART
10-01-2020,117.239998,117.339996,115.980003,116.379997,111.836624,6054800,WLMART
13-01-2020,116.379997,116.550003,115.370003,115.879997,111.356148,6112600,WLMART
14-01-2020,115.470001,116.209999,115.129997,116.18,111.64444,6585800,WLMART
15-01-2020,114.629997,115.870003,114.519997,115.279999,110.779572,7454200,WLMART
16-01-2020,115.5,115.93,115.279999,115.900002,111.375381,5369400,WLMART
17-01-2020,116.050003,116.300003,114.639999,114.959999,110.472069,10045000,WLMART
21-01-2020,114.589996,115.690002,114.519997,115.589996,111.077477,7353700,WLMART
22-01-2020,115.220001,116.529999,115.18,116.099998,111.567566,4926100,WLMART
23-01-2020,116.209999,116.309998,115.040001,115.809998,111.288895,4305100,WLMART
24-01-2020,116,116.029999,114.150002,114.370003,109.905098,4383400,WLMART
27-01-2020,113.190002,116.230003,112.68,115.860001,111.336937,7018400,WLMART
28-01-2020,115.980003,116.900002,115.949997,116.599998,112.04805,5270200,WLMART
29-01-2020,116.559998,117.120003,115.889999,115.889999,111.365761,3775500,WLMART
30-01-2020,115.610001,116.720001,115.330002,116.580002,112.028831,4581500,WLMART
31-01-2020,115.800003,116.260002,113.900002,114.489998,110.020416,7775800,WLMART
03-02-2020,114.900002,115.389999,114.099998,114.269997,109.80899,4347100,WLMART
04-02-2020,115.239998,116.239998,114.889999,115.269997,110.769966,5232200,WLMART
05-02-2020,115.599998,116.949997,114.849998,116.809998,112.249855,5682900,WLMART
06-02-2020,116.830002,117.230003,116.059998,116.309998,111.769371,5352900,WLMART
07-02-2020,116.110001,116.760002,115.760002,116.449997,111.903893,3689600,WLMART
10-02-2020,115.75,116.980003,115.050003,115.25,110.75074,6144900,WLMART
11-02-2020,115.43,115.5,114.440002,115.400002,110.894897,5796800,WLMART
12-02-2020,115.5,116.419998,115.410004,115.849998,111.327324,4735600,WLMART
13-02-2020,115.849998,117.540001,115.580002,117.440002,112.855247,5333200,WLMART
14-02-2020,117.669998,118.57,117.160004,117.889999,113.287689,8130600,WLMART
18-02-2020,118.470001,119.949997,117.360001,119.629997,114.95974,11513200,WLMART
19-02-2020,119.5,119.940002,117.68,117.68,113.085884,7187800,WLMART
20-02-2020,117.209999,118.110001,116.860001,117.690002,113.095497,5022900,WLMART
21-02-2020,117.440002,118.75,117.309998,118.580002,113.950745,6242100,WLMART
24-02-2020,117.459999,118.459999,115.949997,116.32,111.778969,6616000,WLMART
25-02-2020,116.349998,117.07,114.050003,114.389999,109.924332,7764300,WLMART
26-02-2020,114.699997,115.169998,113.650002,113.779999,109.338142,6673300,WLMART
27-02-2020,112.559998,114.07,110.349998,110.400002,106.090088,9492300,WLMART
28-02-2020,107.690002,108.519997,104.370003,107.68,103.476273,17456400,WLMART
02-03-2020,107.599998,116.400002,107.290001,115.879997,111.356148,17074200,WLMART
03-03-2020,116.080002,117.529999,112.339996,112.910004,108.502106,11113600,WLMART
04-03-2020,114.239998,116.839996,113.470001,116.769997,112.211403,8208400,WLMART
05-03-2020,114.400002,117.25,113.910004,115.919998,111.3946,8546100,WLMART
06-03-2020,113.870003,117.910004,113.010002,117.230003,112.653458,9803700,WLMART
09-03-2020,113.82,120.629997,112.730003,117.160004,112.586189,19747800,WLMART
10-03-2020,118.099998,120.68,114.919998,119.790001,115.113525,12599100,WLMART
11-03-2020,117.510002,119.029999,112.800003,114.43,109.962761,10540000,WLMART
12-03-2020,106.019997,111.489998,102.980003,104.050003,99.987999,18774400,WLMART
13-03-2020,108.239998,114.589996,103.879997,114.099998,109.645638,14320700,WLMART
16-03-2020,105.199997,111.330002,102,106.760002,102.592186,12251300,WLMART
17-03-2020,112.769997,119.269997,110.459999,119.260002,114.604202,17602000,WLMART
18-03-2020,115,128.080002,114.5,122.580002,117.794601,25785300,WLMART
19-03-2020,124.459999,127,117.629997,119.449997,115.294678,19033500,WLMART
20-03-2020,119.5,122.790001,111.889999,113.970001,110.005325,18474500,WLMART
23-03-2020,114.169998,117.540001,112.209999,114.279999,110.304535,13122000,WLMART
24-03-2020,115.870003,117.370003,111.309998,115.029999,111.028442,14235000,WLMART
25-03-2020,112.970001,114,108.050003,109.400002,105.594299,17762500,WLMART
26-03-2020,109.400002,110.870003,106.849998,109.82,105.999687,19416900,WLMART
27-03-2020,110.110001,112.279999,108.599998,109.580002,105.768028,12053500,WLMART
30-03-2020,111.860001,115.800003,110.940002,115.190002,111.182877,9737500,WLMART
31-03-2020,114.309998,116.190002,112.639999,113.620003,109.667496,8752800,WLMART
01-04-2020,112.150002,115.529999,111.800003,114.139999,110.169403,9423200,WLMART
02-04-2020,113.18,119.110001,112.339996,118.650002,114.522522,9838500,WLMART
03-04-2020,117.209999,119.910004,117.029999,119.480003,115.323647,9541700,WLMART
06-04-2020,119.059998,126.389999,118.940002,126.07,121.684395,15922900,WLMART
07-04-2020,123.980003,126.489998,121.639999,121.989998,117.746338,13789900,WLMART
08-04-2020,123.690002,123.809998,120.589996,121.839996,117.601547,9292200,WLMART
09-04-2020,118.220001,122.870003,117.660004,121.800003,117.562935,10942900,WLMART
13-04-2020,121.269997,125.669998,121.169998,125.300003,120.941193,8064700,WLMART
14-04-2020,127.099998,129.789993,126.040001,129,124.512482,11366300,WLMART
15-04-2020,129,129.880005,127.120003,128.759995,124.280807,7478400,WLMART
16-04-2020,129,132.919998,128.25,132.330002,127.726631,10627400,WLMART
17-04-2020,131.479996,132.970001,129.729996,132.119995,127.523911,10305100,WLMART
20-04-2020,132.389999,133.380005,129.759995,129.850006,125.332916,8133900,WLMART
21-04-2020,130.070007,131.029999,128.160004,129.210007,124.715187,9300200,WLMART
22-04-2020,130,132.380005,128.899994,131.589996,127.012367,6482700,WLMART
23-04-2020,129.850006,131.089996,127.730003,128.529999,124.05883,9613300,WLMART
24-04-2020,129.350006,129.889999,128.559998,129.440002,124.93718,5781200,WLMART
27-04-2020,130,130.309998,128.169998,128.300003,123.836823,5974600,WLMART
28-04-2020,128.279999,130.240005,127.699997,128,123.547272,6910700,WLMART
29-04-2020,125.57,125.760002,122.550003,123.599998,119.300323,14870700,WLMART
30-04-2020,123.080002,123.440002,121.040001,121.550003,117.321632,13499300,WLMART
01-05-2020,121.480003,123.690002,120.779999,122.919998,118.643982,10381300,WLMART
04-05-2020,123.839996,124.400002,121.709999,123.699997,119.396835,5935900,WLMART
05-05-2020,123.800003,125.260002,123.260002,124.730003,120.391022,6445800,WLMART
06-05-2020,125.209999,125.489998,122.849998,123.300003,119.010765,5769700,WLMART
07-05-2020,123.459999,123.980003,121.5,121.889999,118.167343,9115200,WLMART
