Date,Open,High,Low,Close,Adj Close,Volume,Company
28-12-2018,133.080002,133.619995,129.660004,130.940002,128.066437,7381300,VISA
31-12-2018,131.679993,132.440002,130.229996,131.940002,129.044479,7976000,VISA
02-01-2019,130,133.740005,129.600006,132.919998,130.002945,8788000,VISA
03-01-2019,131.210007,131.279999,127.879997,128.130005,125.318077,9428300,VISA
04-01-2019,130.440002,134.589996,130.130005,133.649994,130.716934,11065800,VISA
07-01-2019,134.449997,137.169998,134.039993,136.059998,133.074051,12928000,VISA
08-01-2019,137.970001,138.190002,135.960007,136.800003,133.797852,9243000,VISA
09-01-2019,138.300003,139.479996,137.619995,138.410004,135.372482,9987600,VISA
10-01-2019,136.809998,138.820007,136.360001,138.669998,135.62677,12514900,VISA
11-01-2019,137.75,138.600006,137.410004,138.059998,135.030151,5860100,VISA
14-01-2019,136.990005,138.130005,136.649994,137.100006,134.091202,8666700,VISA
15-01-2019,136.960007,137.720001,135.25,137.339996,134.325974,7594900,VISA
16-01-2019,138.399994,138.869995,137.070007,137.339996,134.325974,7258000,VISA
17-01-2019,136.970001,137.910004,136.589996,137.279999,134.267273,5864900,VISA
18-01-2019,138.309998,138.600006,136.639999,138.5,135.460495,10263500,VISA
22-01-2019,137.899994,139.520004,136.979996,138.050003,135.02037,8102300,VISA
23-01-2019,138.770004,138.979996,136.149994,137.009995,134.003189,5465800,VISA
24-01-2019,137.110001,138.320007,136.520004,137.699997,134.67804,4924800,VISA
25-01-2019,139,139.899994,137.699997,138.669998,135.62677,9756300,VISA
28-01-2019,137.509995,137.509995,134.809998,135.990005,133.005615,9857200,VISA
29-01-2019,136.589996,136.690002,134.110001,135,132.037292,7457700,VISA
30-01-2019,136.100006,137.899994,135.509995,137.600006,134.580231,8078100,VISA
31-01-2019,134.389999,135.729996,133.300003,135.009995,132.047058,20095700,VISA
01-02-2019,135.389999,140.350006,135.259995,140.149994,137.074326,13248300,VISA
04-02-2019,139.789993,141.520004,139.179993,141.5,138.394669,11882700,VISA
05-02-2019,142,142.949997,141.830002,142.529999,139.402084,8455700,VISA
06-02-2019,141.960007,142.419998,141.050003,141.490005,138.384888,6146900,VISA
07-02-2019,139.919998,141.059998,139.210007,140.169998,137.093872,10675300,VISA
08-02-2019,138.690002,140.399994,138.520004,140.380005,137.29924,5950700,VISA
11-02-2019,141.259995,142.289993,140.449997,140.800003,137.710007,7600100,VISA
12-02-2019,141.789993,142.800003,141.25,141.990005,138.873901,6090000,VISA
13-02-2019,142.889999,144.699997,142.869995,143.490005,140.341003,6885600,VISA
14-02-2019,142.979996,143.479996,142.399994,143.160004,140.262619,6314000,VISA
15-02-2019,144.550003,144.910004,143.820007,144.910004,141.977203,6536000,VISA
19-02-2019,144.419998,144.880005,144.020004,144.440002,141.516708,8406700,VISA
20-02-2019,144.350006,144.839996,143.520004,144.729996,141.800827,5283100,VISA
21-02-2019,144.350006,145.029999,143.179993,144,141.085602,8573400,VISA
22-02-2019,144.419998,146.279999,144.419998,145.869995,142.917786,9680800,VISA
25-02-2019,146.910004,147.199997,145.809998,146.059998,143.103928,9731200,VISA
26-02-2019,145.199997,147.399994,145.020004,147.039993,144.064072,7332500,VISA
27-02-2019,146.5,147.490005,145.919998,147.220001,144.240433,9731200,VISA
28-02-2019,147.259995,148.820007,147.229996,148.119995,145.122238,6250200,VISA
01-03-2019,149.460007,149.929993,148.380005,149.470001,146.444916,7016800,VISA
04-03-2019,150.070007,150.190002,146.949997,147.960007,144.965469,6979700,VISA
05-03-2019,148,149.289993,147.830002,147.949997,144.955658,9678600,VISA
06-03-2019,148,148.520004,147.419998,147.809998,144.818497,8186400,VISA
07-03-2019,147.259995,147.809998,146.039993,146.830002,143.858368,8761700,VISA
08-03-2019,145.440002,147.479996,144.5,147.350006,144.367813,5168100,VISA
11-03-2019,148.110001,150.970001,148.020004,150.669998,147.620651,9361500,VISA
12-03-2019,151,153.139999,150.869995,151.729996,148.65918,9465100,VISA
13-03-2019,152.300003,154.039993,152.039993,152.470001,149.384186,8308900,VISA
14-03-2019,152.559998,154.690002,152.300003,154.199997,151.079163,9364900,VISA
15-03-2019,153.720001,156.820007,153.360001,155.460007,152.31369,20162000,VISA
18-03-2019,155.919998,156.410004,154.419998,154.960007,151.823822,9689400,VISA
19-03-2019,155.949997,155.949997,154.139999,154.589996,151.461288,9236100,VISA
20-03-2019,154.339996,154.869995,152.710007,153.75,150.63829,6391400,VISA
21-03-2019,153.320007,156.679993,153.309998,155.800003,152.646774,7027100,VISA
22-03-2019,154.990005,155.679993,152.850006,153.070007,149.972076,8119800,VISA
25-03-2019,152.360001,154.059998,151.539993,153.029999,149.932861,7568000,VISA
26-03-2019,153.770004,155.600006,153.770004,155.300003,152.156906,15594400,VISA
27-03-2019,155.470001,155.860001,153.360001,154.220001,151.09877,12253800,VISA
28-03-2019,154.929993,155.080002,153.610001,154.669998,151.539642,16902200,VISA
29-03-2019,155.729996,156.289993,154.929993,156.190002,153.0289,12164400,VISA
01-04-2019,157.529999,157.729996,156.550003,157.259995,154.077255,6420100,VISA
02-04-2019,157.660004,158.149994,156.75,157.779999,154.586731,6215100,VISA
03-04-2019,158.550003,159.110001,157.850006,158.460007,155.252945,8209300,VISA
04-04-2019,158.529999,158.690002,156.529999,157.639999,154.449554,5100200,VISA
05-04-2019,158,158.630005,157.229996,157.649994,154.459351,4178300,VISA
08-04-2019,157.550003,157.850006,156.320007,157.75,154.557327,5604700,VISA
09-04-2019,156.559998,157.990005,156.470001,157.490005,154.302612,6364100,VISA
10-04-2019,157.990005,158.779999,157.520004,158.559998,155.350906,3918600,VISA
11-04-2019,159.110001,159.300003,157.440002,157.860001,154.665115,5771400,VISA
12-04-2019,158.710007,159.639999,157.860001,159.639999,156.409073,6745100,VISA
15-04-2019,159.830002,160.479996,159.190002,160.440002,157.192917,8142800,VISA
16-04-2019,161.039993,161.100006,159.550003,160.229996,156.987152,6021400,VISA
17-04-2019,160.869995,161.070007,160.309998,160.440002,157.192917,4609100,VISA
18-04-2019,160.929993,161.100006,159,160.160004,156.918549,7859400,VISA
22-04-2019,159.199997,160.479996,159.070007,160.399994,157.153687,4602600,VISA
23-04-2019,161,161.880005,159.869995,161.660004,158.388214,6522900,VISA
24-04-2019,161.75,162.029999,160.649994,161.490005,158.221634,7376500,VISA
25-04-2019,160.520004,161.600006,158.550003,161.020004,157.761154,8862500,VISA
26-04-2019,161.259995,163.029999,160.399994,162.929993,159.632462,7525400,VISA
29-04-2019,163.210007,164.5,163.100006,164.149994,160.827789,10003600,VISA
30-04-2019,164.979996,165.699997,163.919998,164.429993,161.102127,6432700,VISA
01-05-2019,165.539993,165.740005,162.75,162.789993,159.4953,5248100,VISA
02-05-2019,162.100006,163.080002,160.429993,161.119995,157.859116,6054900,VISA
03-05-2019,162.300003,162.740005,161.179993,162.039993,158.760483,4317500,VISA
06-05-2019,158.210007,162.649994,158.199997,162.279999,158.995651,10442400,VISA
07-05-2019,160.949997,161.779999,158.679993,160.210007,156.96756,6413600,VISA
08-05-2019,159.770004,161.699997,159.520004,160.759995,157.506424,5445900,VISA
09-05-2019,158.860001,159.850006,157.169998,159.809998,156.575623,6813700,VISA
10-05-2019,158.860001,161.399994,157.270004,160.710007,157.457428,5192500,VISA
13-05-2019,157.190002,158.720001,156.419998,157.330002,154.145828,9730000,VISA
14-05-2019,158.100006,161.520004,157.940002,160.210007,156.96756,9756700,VISA
15-05-2019,159.320007,163.160004,159.100006,162.789993,159.4953,7547000,VISA
16-05-2019,163.449997,165.600006,162.860001,164.869995,161.781677,9745500,VISA
17-05-2019,163.289993,165.199997,163.199997,164.089996,161.016296,4582500,VISA
20-05-2019,163.350006,164.740005,162.330002,163.470001,160.407944,4747400,VISA
21-05-2019,164.580002,164.860001,163.190002,163.860001,160.790604,9095700,VISA
22-05-2019,163.600006,165.630005,163.449997,164.240005,161.163483,5416400,VISA
23-05-2019,163.5,164.25,160.820007,161.509995,158.484604,6138000,VISA
24-05-2019,162.75,163.410004,161.720001,162.639999,159.59343,4105600,VISA
28-05-2019,163.399994,165.770004,163.330002,163.710007,160.643402,10202300,VISA
29-05-2019,163.300003,163.5,161.479996,162.729996,159.681763,6456000,VISA
30-05-2019,162.800003,163.5,161.940002,162.759995,159.711166,4750600,VISA
31-05-2019,160.910004,162.130005,160.559998,161.330002,158.307983,5079000,VISA
03-06-2019,161.539993,162.830002,156.75,158.600006,155.629135,8034600,VISA
04-06-2019,160.289993,162.369995,158.649994,162.330002,159.289261,6684800,VISA
05-06-2019,163.5,165.399994,162.690002,165.389999,162.291946,7769300,VISA
06-06-2019,165.880005,167.399994,164.940002,166.919998,163.793274,13738500,VISA
07-06-2019,168,171.610001,167.800003,170.050003,166.864655,10528800,VISA
10-06-2019,171.839996,172.020004,170.509995,170.820007,167.620255,7565900,VISA
11-06-2019,171.949997,172.179993,168.419998,170.309998,167.119781,6082900,VISA
12-06-2019,170.380005,171.619995,169.699997,171.589996,168.375793,6772000,VISA
13-06-2019,172.139999,172.199997,168.720001,169.350006,166.177734,6901400,VISA
14-06-2019,169.770004,170.639999,168.839996,169.660004,166.481979,4999900,VISA
17-06-2019,169.729996,170.419998,169.029999,169.559998,166.383835,6410200,VISA
18-06-2019,170.649994,170.669998,167.550003,169.279999,166.10907,6969300,VISA
19-06-2019,169.389999,171.199997,169.210007,170.690002,167.492676,6323900,VISA
20-06-2019,172.509995,173.940002,171.75,173.740005,170.485535,11474100,VISA
21-06-2019,173.270004,174.809998,173.160004,173.440002,170.191132,11728200,VISA
24-06-2019,174.600006,174.729996,172.720001,173.850006,170.59346,5554900,VISA
25-06-2019,174.809998,174.940002,170.589996,171.279999,168.071594,9899900,VISA
26-06-2019,171.389999,172.389999,170.820007,171.059998,167.855743,7129900,VISA
27-06-2019,172.119995,172.399994,170.320007,171.229996,168.022552,5873400,VISA
28-06-2019,171.960007,173.550003,170.520004,173.550003,170.299072,8442700,VISA
01-07-2019,175.330002,175.539993,172.740005,173.940002,170.681763,6103200,VISA
02-07-2019,174.100006,175.320007,173.300003,175.279999,171.996689,5238100,VISA
03-07-2019,176,176.990005,175.720001,176.869995,173.556915,4066600,VISA
05-07-2019,175.860001,177.029999,174.509995,176.660004,173.350861,5840400,VISA
08-07-2019,176.300003,176.610001,175.399994,176.190002,172.889633,6720300,VISA
09-07-2019,175.429993,177.889999,175.300003,177.729996,174.400757,4894300,VISA
10-07-2019,178.580002,180.259995,178.580002,179.309998,175.951172,5110600,VISA
11-07-2019,180.119995,180.940002,179.460007,180.740005,177.354431,6986600,VISA
12-07-2019,181.350006,181.350006,178.919998,180.330002,176.952057,7196700,VISA
15-07-2019,180.559998,181.070007,179.940002,180.570007,177.187607,4490400,VISA
16-07-2019,180.369995,180.880005,178.729996,179.309998,175.951172,6800200,VISA
17-07-2019,179.559998,180.210007,179.009995,179.149994,175.794174,3994200,VISA
18-07-2019,178.630005,180.619995,178.580002,180.529999,177.148331,4736300,VISA
19-07-2019,181.839996,181.839996,179.139999,179.240005,175.882477,5327100,VISA
22-07-2019,179.639999,180.979996,179.139999,180.570007,177.187607,4862100,VISA
23-07-2019,180.889999,181.270004,179.059998,180.899994,177.511398,7193000,VISA
24-07-2019,180.789993,183.429993,179.25,183.330002,179.895874,8169300,VISA
25-07-2019,183.869995,183.990005,181.300003,181.589996,178.188477,6085800,VISA
26-07-2019,182.410004,183.820007,182.210007,183.690002,180.24913,5056300,VISA
29-07-2019,183.889999,184.070007,182.729996,183.210007,179.778137,4621800,VISA
30-07-2019,182.539993,183.380005,181.270004,181.529999,178.129593,5236600,VISA
31-07-2019,181.789993,182.050003,176.059998,178,174.665726,7981200,VISA
01-08-2019,179.190002,182.399994,178.169998,179.169998,175.813797,8417300,VISA
02-08-2019,178,178.270004,174.690002,177.419998,174.096588,8264600,VISA
05-08-2019,172.009995,173.5,166.979996,168.860001,165.696915,16858300,VISA
06-08-2019,171.789993,172.949997,170.130005,172.479996,169.24913,10281300,VISA
07-08-2019,171.5,175.729996,170.339996,175.320007,172.035934,8292800,VISA
08-08-2019,177.460007,179.949997,176.570007,179.899994,176.530106,7602800,VISA
09-08-2019,179.669998,180.100006,177.850006,179.050003,175.696075,5373700,VISA
12-08-2019,177.440002,178.649994,175.600006,176.339996,173.036819,7394400,VISA
13-08-2019,174.389999,178.919998,174.210007,178.610001,175.264282,6667700,VISA
14-08-2019,176.240005,177.25,173.160004,173.509995,170.259827,7293500,VISA
15-08-2019,174.259995,177.020004,173.520004,176.270004,173.217712,6698000,VISA
16-08-2019,178,178.75,177.199997,178.229996,175.143784,8312200,VISA
19-08-2019,180.419998,180.419998,178.119995,179.740005,176.62764,5285000,VISA
20-08-2019,179.429993,180.630005,178.490005,179.240005,176.136276,3793600,VISA
21-08-2019,180.690002,181.690002,180.240005,180.940002,177.806839,3695900,VISA
22-08-2019,181.949997,182.330002,178.610001,180.089996,176.971588,6659900,VISA
23-08-2019,179.550003,180.5,174.240005,175.229996,172.195709,7051900,VISA
26-08-2019,176.410004,177.669998,175.350006,177.589996,174.514832,7754400,VISA
27-08-2019,178.320007,179.190002,176.940002,178.380005,175.291214,4022100,VISA
28-08-2019,176.990005,178.990005,176.029999,178.669998,175.576157,4401900,VISA
29-08-2019,180.399994,181.389999,179.309998,181.169998,178.032867,4679200,VISA
30-08-2019,181.990005,182.179993,179.669998,180.820007,177.688934,4061200,VISA
03-09-2019,180.520004,181.25,179.100006,179.199997,176.09697,4644000,VISA
04-09-2019,180.899994,182.199997,180.050003,181.770004,178.622467,4154800,VISA
05-09-2019,183.729996,185.679993,183.380005,184.729996,181.531204,6386800,VISA
06-09-2019,184.740005,186.710007,184.550003,185.740005,182.523712,7990900,VISA
09-09-2019,186.919998,187.050003,179.509995,181.550003,178.406281,7290500,VISA
10-09-2019,179.410004,179.699997,173.809998,176.350006,173.296341,15255200,VISA
11-09-2019,177.399994,177.929993,174.449997,174.979996,171.950043,9113600,VISA
12-09-2019,176.850006,179.410004,176.679993,177.979996,174.898102,7748800,VISA
13-09-2019,178.649994,178.770004,176.020004,177.270004,174.200363,6103200,VISA
16-09-2019,176.169998,177.199997,175.509995,176.110001,173.060486,4253600,VISA
17-09-2019,176.830002,178.259995,175.039993,176.449997,173.394592,5924700,VISA
18-09-2019,177.089996,177.179993,172.830002,175.289993,172.254684,9542500,VISA
19-09-2019,176.199997,177.410004,175.610001,175.960007,172.913086,6964500,VISA
20-09-2019,177.399994,177.630005,173.949997,174.059998,171.045959,12820400,VISA
23-09-2019,172.899994,175.25,172.789993,174.910004,171.881241,8803500,VISA
24-09-2019,176.110001,177.199997,173.399994,174.479996,171.458694,10039900,VISA
25-09-2019,173.800003,175.669998,172.389999,175.279999,172.244858,7797300,VISA
26-09-2019,175.649994,176.449997,174.610001,175.649994,172.608414,10419000,VISA
27-09-2019,176.699997,176.830002,172.360001,174,170.987015,9212600,VISA
30-09-2019,174.169998,175.449997,172.009995,172.009995,169.031494,16464000,VISA
01-10-2019,173.020004,174.820007,172.820007,174.289993,171.271973,8146200,VISA
02-10-2019,172.639999,172.940002,168.589996,169.830002,166.889252,10596200,VISA
03-10-2019,169.910004,173.139999,168.630005,172.869995,169.876556,7242800,VISA
04-10-2019,174.679993,176.520004,174.440002,175.979996,172.932724,6027600,VISA
07-10-2019,174.660004,175.690002,173.800003,174.899994,171.871399,5248300,VISA
08-10-2019,173.570007,174.639999,171.880005,172.419998,169.434372,5336500,VISA
09-10-2019,174.110001,175.990005,173.639999,174.880005,171.851791,6277300,VISA
10-10-2019,173.889999,175.899994,173.589996,174.880005,171.851791,4762400,VISA
11-10-2019,176.869995,179.199997,176.850006,177.059998,173.994003,8754400,VISA
14-10-2019,177.380005,178.410004,177.110001,177.360001,174.288849,7240900,VISA
15-10-2019,178.130005,179.429993,177.550003,178.75,175.65477,4400200,VISA
16-10-2019,177.919998,178.259995,176.270004,177.869995,174.790009,6509000,VISA
17-10-2019,178.889999,179.190002,177.5,177.940002,174.85881,4887900,VISA
18-10-2019,177.899994,178.199997,174.550003,175.710007,172.667419,6311900,VISA
21-10-2019,176,176.729996,174.610001,176.429993,173.374908,4898200,VISA
22-10-2019,177,177.789993,170.779999,170.860001,167.901367,10094700,VISA
23-10-2019,170.990005,172.169998,170.179993,171.320007,168.353439,7122300,VISA
24-10-2019,173.419998,176.869995,173.399994,176.160004,173.109619,7872600,VISA
25-10-2019,174.929993,179.149994,173.5,177.850006,174.77037,10130100,VISA
28-10-2019,178.929993,180.179993,178.350006,179.839996,176.725891,10086500,VISA
29-10-2019,179.800003,180,177.369995,177.630005,174.554169,7572800,VISA
30-10-2019,177.789993,179.419998,176.389999,179.25,176.146103,5374800,VISA
31-10-2019,179.25,179.699997,178.009995,178.860001,175.762863,6830800,VISA
01-11-2019,180.130005,181.320007,179.559998,180.929993,177.796997,7000200,VISA
04-11-2019,182.080002,182.399994,178.809998,178.949997,175.851288,7154800,VISA
05-11-2019,179.070007,179.559998,175.179993,176.369995,173.315994,7447500,VISA
06-11-2019,176.369995,178.190002,176.139999,176.770004,173.709045,6992500,VISA
07-11-2019,177.350006,180.649994,176.850006,178.429993,175.340286,7227200,VISA
08-11-2019,178.380005,179.449997,177.800003,178.970001,175.870956,3894100,VISA
11-11-2019,178.5,180.360001,178.199997,179.539993,176.431107,3617300,VISA
12-11-2019,179.940002,181.059998,178.880005,179.740005,176.62764,6118700,VISA
13-11-2019,179.399994,180.880005,177.899994,179.410004,176.303329,6138300,VISA
14-11-2019,179,179.770004,178.059998,179.75,176.933304,9811000,VISA
15-11-2019,180.029999,180.679993,179.080002,179.770004,176.953003,7808800,VISA
18-11-2019,179.570007,180.320007,178.979996,179.660004,176.844727,7173700,VISA
19-11-2019,180.389999,182.979996,180.199997,182.770004,179.906006,8549900,VISA
20-11-2019,182.309998,183.220001,180.350006,181.660004,178.8134,6040500,VISA
21-11-2019,181.169998,181.809998,179.320007,179.889999,177.071121,5112200,VISA
22-11-2019,180.130005,180.470001,178.350006,179.470001,176.65773,6865600,VISA
25-11-2019,180.399994,181.350006,180.110001,180.970001,178.134171,5457800,VISA
26-11-2019,181.460007,182.919998,181.210007,182.550003,179.689438,7079000,VISA
27-11-2019,183,184.539993,182.259995,184.369995,181.480927,11452700,VISA
29-11-2019,183.929993,184.850006,183.360001,184.509995,181.618713,3139100,VISA
02-12-2019,184.240005,184.369995,179.869995,181.789993,178.94133,6883200,VISA
03-12-2019,179.899994,182.139999,179.660004,181.899994,179.049622,4543300,VISA
04-12-2019,182.660004,182.660004,180.470001,180.600006,177.769989,10650400,VISA
05-12-2019,181.25,182.029999,180.070007,181.889999,179.03978,4638600,VISA
06-12-2019,182.740005,183.279999,181.339996,182.169998,179.315384,14526700,VISA
09-12-2019,181.899994,183.259995,181.300003,182.919998,180.05365,10233100,VISA
10-12-2019,182.550003,183.149994,181.899994,182.259995,179.403992,8625700,VISA
11-12-2019,183.070007,183.080002,181.190002,182.009995,179.157883,7138800,VISA
12-12-2019,181.660004,183.330002,180.830002,182.639999,179.77803,11192100,VISA
13-12-2019,182.5,185.520004,182.039993,185.139999,182.238831,8558100,VISA
16-12-2019,186.330002,186.820007,185.770004,186.240005,183.321625,8249900,VISA
17-12-2019,186.5,186.779999,184.100006,185.520004,182.612915,10208700,VISA
18-12-2019,185.520004,186.440002,184.899994,184.899994,182.002609,8968500,VISA
19-12-2019,184.5,186.580002,184.5,186.539993,183.616913,5854200,VISA
20-12-2019,187.600006,188.169998,186.300003,188,185.054031,11259500,VISA
23-12-2019,188.149994,188.410004,187,187.080002,184.148453,5831700,VISA
24-12-2019,187.100006,188.020004,186.910004,187.570007,184.630783,2420900,VISA
26-12-2019,187.889999,189.179993,187.699997,189.160004,186.195877,5237000,VISA
27-12-2019,189.740005,189.889999,188.470001,189.389999,186.422241,5448600,VISA
30-12-2019,189.309998,189.479996,187.119995,187.830002,184.886673,4833600,VISA
31-12-2019,187.059998,188,186.539993,187.899994,184.955597,5273000,VISA
02-01-2020,189,191.139999,188.720001,191.119995,188.125122,8733000,VISA
03-01-2020,188.410004,190.960007,187.919998,189.600006,186.628998,4899700,VISA
06-01-2020,188,189.210007,187.160004,189.190002,186.225388,10109500,VISA
07-01-2020,189.589996,190.100006,188.600006,188.690002,185.733231,4392300,VISA
08-01-2020,189.490005,192.5,188.800003,191.919998,188.912613,5712000,VISA
09-01-2020,193,193.919998,192.520004,193.25,190.221756,6748000,VISA
10-01-2020,193.5,194.570007,193.110001,193.770004,190.733612,6586400,VISA
13-01-2020,194.440002,195.600006,194.279999,195.330002,192.26918,11290500,VISA
14-01-2020,196.740005,196.949997,195.139999,196.050003,192.97789,6236500,VISA
15-01-2020,197,200.149994,196.320007,199.800003,196.669128,10831100,VISA
16-01-2020,201,201.5,199.779999,200.949997,197.801117,9983700,VISA
17-01-2020,201.759995,204.75,199.979996,204.699997,201.492355,12518900,VISA
21-01-2020,204.130005,208.389999,203.800003,207.289993,204.041763,14861700,VISA
22-01-2020,207.509995,210.130005,207.289993,207.899994,204.642197,8065000,VISA
23-01-2020,207.899994,208.399994,205.300003,206.520004,203.283844,8520800,VISA
24-01-2020,207.419998,207.990005,204.210007,205,201.787643,7812900,VISA
27-01-2020,200,203.330002,199.100006,201.690002,198.529526,7198900,VISA
28-01-2020,202.389999,203.839996,201.779999,202.850006,199.671341,7215700,VISA
29-01-2020,204.300003,205.919998,202.509995,204.860001,201.649841,7041700,VISA
30-01-2020,204,208.5,203.320007,208.210007,204.947342,8571900,VISA
31-01-2020,201.490005,203.979996,198.259995,198.970001,195.852127,16699600,VISA
03-02-2020,199.940002,202.259995,199.850006,200.809998,197.6633,10885900,VISA
04-02-2020,203.5,204.919998,202.229996,203.559998,200.370193,10205900,VISA
05-02-2020,205.5,205.600006,199.949997,202.809998,199.631958,8672400,VISA
06-02-2020,203.050003,204.630005,202.479996,203.039993,199.858353,7001200,VISA
07-02-2020,201.979996,203.830002,201.089996,202.740005,199.563034,5691100,VISA
10-02-2020,201.970001,206.130005,201.860001,205.990005,202.762131,6239500,VISA
11-02-2020,207.5,207.669998,203.639999,203.940002,200.744232,10231900,VISA
12-02-2020,205,208.149994,205,207.440002,204.189407,7355800,VISA
13-02-2020,206.619995,208.470001,206.050003,207.399994,204.445694,9495300,VISA
14-02-2020,208.289993,210.779999,208.009995,210.289993,207.294525,6548800,VISA
18-02-2020,210,211.5,209.360001,211.199997,208.191574,7651500,VISA
19-02-2020,212.520004,214.169998,211.720001,213.309998,210.2715,5927500,VISA
20-02-2020,212.130005,213.690002,208.279999,211.449997,208.438004,8531900,VISA
21-02-2020,209.899994,210.220001,207.419998,208.809998,205.835617,9231500,VISA
24-02-2020,197.889999,203.770004,194.009995,198.789993,195.958328,13316800,VISA
25-02-2020,198.789993,199.889999,187.720001,188.399994,185.71637,18539000,VISA
26-02-2020,190,193.509995,187.029999,187.210007,184.54332,14214700,VISA
27-02-2020,182.119995,186.339996,180,180.009995,177.445847,17536600,VISA
28-02-2020,173.789993,182.330002,172.979996,181.759995,179.170914,22659000,VISA
02-03-2020,186.320007,192.440002,183.100006,192.330002,189.590378,17434500,VISA
03-03-2020,193.199997,194.039993,184.5,185.729996,183.084366,15226400,VISA
04-03-2020,190.360001,194.490005,186.169998,194.289993,191.522446,10789100,VISA
05-03-2020,191.240005,191.919998,185.639999,186.960007,184.296875,10106900,VISA
06-03-2020,183.539993,185.990005,179.979996,184.360001,181.733932,15183200,VISA
09-03-2020,171.210007,179.570007,168.309998,171.130005,168.692352,20486400,VISA
10-03-2020,179.470001,182.610001,171.880005,182.600006,179.998947,16119400,VISA
11-03-2020,177.649994,178.729996,170.199997,172.949997,170.48642,14598200,VISA
12-03-2020,158.5,172,156.990005,160.080002,157.799728,27467700,VISA
13-03-2020,168.720001,176.320007,162.210007,175.830002,173.325409,19948900,VISA
16-03-2020,151.139999,165.309998,147.979996,152.009995,149.844681,23692000,VISA
17-03-2020,155.75,163.699997,149.25,157.889999,155.640945,22298000,VISA
18-03-2020,148.460007,150.679993,139.800003,148.479996,146.364975,22787500,VISA
19-03-2020,146.919998,157.25,141.470001,152.25,150.081299,19362800,VISA
20-03-2020,154.820007,158.259995,145.669998,146.830002,144.738495,18692100,VISA
23-03-2020,141.330002,143.350006,133.929993,135.740005,133.806458,30344100,VISA
24-03-2020,144.839996,155.25,143.580002,154.529999,152.328812,24488300,VISA
25-03-2020,159.320007,168.179993,153.580002,161.779999,159.47554,20619600,VISA
26-03-2020,162.080002,169.529999,161.789993,168.880005,166.474411,17062900,VISA
27-03-2020,161.080002,167.100006,158.149994,161.559998,159.258667,14950700,VISA
30-03-2020,161.039993,165.869995,160.690002,165.570007,163.211563,15714500,VISA
31-03-2020,166.429993,168.190002,160.539993,161.119995,158.824951,20613100,VISA
01-04-2020,156.320007,158.070007,151.419998,153.110001,150.929031,12595200,VISA
02-04-2020,152.529999,158.350006,151.289993,157.389999,155.148071,14051100,VISA
03-04-2020,155.559998,157.720001,150.600006,151.850006,149.686996,11994700,VISA
06-04-2020,160.020004,170.729996,158.25,169.440002,167.026443,16479100,VISA
07-04-2020,177.759995,178.800003,168.100006,168.589996,166.188522,15379000,VISA
08-04-2020,171.009995,176,167.929993,174.940002,172.44809,11146500,VISA
09-04-2020,176.270004,177.190002,172.850006,173.690002,171.215897,12231800,VISA
13-04-2020,172.259995,172.320007,166.149994,168.990005,166.58284,14043700,VISA
14-04-2020,173.089996,175.429993,170.830002,174.619995,172.132645,9980500,VISA
15-04-2020,168.699997,169.360001,164.949997,165.960007,163.595993,12118700,VISA
16-04-2020,167.110001,168,159.800003,162.419998,160.10643,20308200,VISA
17-04-2020,169.649994,170.990005,164.949997,169.539993,167.125,15375800,VISA
20-04-2020,167.330002,167.429993,163.199997,164.220001,161.880783,10505200,VISA
21-04-2020,162,162.570007,159.149994,160.529999,158.243317,10562100,VISA
22-04-2020,164.660004,167.699997,162.919998,166.589996,164.21701,14502500,VISA
23-04-2020,167.880005,170.410004,166.210007,166.380005,164.01001,11411300,VISA
24-04-2020,168.440002,168.75,164.009995,167.320007,164.936646,8391400,VISA
27-04-2020,168.649994,172.350006,168.550003,171.759995,169.313354,9903300,VISA
28-04-2020,175,175.009995,170.380005,171.25,168.810638,8614400,VISA
29-04-2020,176.850006,182.25,176.100006,181.789993,179.200485,12862800,VISA
30-04-2020,181.779999,181.830002,177.660004,178.720001,176.17424,11331600,VISA
01-05-2020,174.449997,179.639999,174.270004,175.570007,173.069092,10109600,VISA
04-05-2020,172.949997,176.940002,171.720001,176.149994,173.640839,9386200,VISA
05-05-2020,179.089996,181.100006,178.259995,178.440002,175.898209,13513000,VISA
06-05-2020,179.720001,180.509995,177.880005,178.779999,176.233353,8540500,VISA
07-05-2020,181.75,184.979996,181.710007,182.720001,180.117249,9262200,VISA
08-05-2020,185.029999,185.75,183.619995,185.089996,182.453522,6470100,VISA
11-05-2020,183.869995,184.619995,181.429993,183.559998,180.945282,8683100,VISA
12-05-2020,183.559998,183.990005,179.369995,179.470001,176.913574,8219700,VISA
13-05-2020,178.5,181.089996,175.039993,177.089996,174.859726,13377100,VISA
14-05-2020,175.940002,181.050003,173.820007,180.899994,178.621765,9695100,VISA
15-05-2020,179.979996,184.139999,178.869995,183.490005,181.179153,10785900,VISA
18-05-2020,188,192.830002,187.470001,191.380005,188.969788,11802200,VISA
19-05-2020,191.139999,194.5,189.229996,189.360001,186.97522,7446800,VISA
20-05-2020,193,194.990005,192.410004,193.860001,191.418564,9545600,VISA
21-05-2020,193.5,193.619995,190.020004,190.619995,188.219345,11338100,VISA
22-05-2020,191,191.369995,189.229996,190.860001,188.456345,5807600,VISA
26-05-2020,195.800003,196.270004,192.759995,193.220001,190.786621,9662200,VISA
